soc,soh,route_id,longitude,latitude,altitude,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius,label
66,98.5,53,-2.0236802,43.28713,210.773,56:58.6,6,-0.361,0101000020E610000068E2EB367F3000C0BCD8419FC0A44540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:20.0,4.3,6.8,290,WNW,3.2949646610383634,41.01676861913703,395.0,104.0,18.0,101.0,238.0,,,,38.0,360.0,35.0,8.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-2.022757,43.287933,204.94035,57:03.6,6,0.141,0101000020E61000008E4545409B2E00C00D2D6FFFDAA44540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:20.0,4.3,6.8,290,WNW,4.30559168148033,30.71522301874406,395.0,104.0,18.0,101.0,238.0,,,,38.0,360.0,35.0,100.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-2.0213566000000003,43.288765000000005,196.80437,57:09.7,6,-0.38,0101000020E61000006C5082FBBC2B00C092440D33F6A44540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:20.0,4.3,6.8,290,WNW,5.7716619036116334,11.92144844771619,395.0,104.0,18.0,101.0,238.0,,,,38.0,360.0,35.0,80.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-2.0192962,43.2892,187.72942,57:22.0,6,0.161,0101000020E610000083C97BB4842700C0733A3D8004A54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:20.0,4.3,6.8,290,WNW,4.521607833412323,28.322098858673236,395.0,104.0,18.0,101.0,238.0,,,,38.0,360.0,35.0,45.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-2.0171995,43.29033,171.05856,57:27.9,6,0.061,0101000020E61000002171E074392300C03072E77029A54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:20.0,4.3,6.8,290,WNW,-0.2961609206002331,72.49619705659556,474.0,96.0,35.0,224.0,204.0,,,,11.0,430.0,44.0,90.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-2.0168220000000003,43.291527,163.86685,57:33.9,6,-0.421,0101000020E6100000C4BC01A9732200C0B6BF56CA50A54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:20.0,4.3,6.8,290,WNW,-3.2362593358585587,98.41930000939,474.0,96.0,35.0,224.0,204.0,,,,11.0,430.0,44.0,45.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-2.0169783,43.292583,159.65753,57:39.0,6,0.1,0101000020E610000016F80E7AC52200C0B68A1C6873A54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:20.0,4.3,6.8,290,WNW,0.5601598192266823,65.27482303692715,226.0,97.0,,,,1.0,20.0,200.0,5.0,218.0,8.0,80.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-2.0164423,43.293747,154.07347,57:45.0,6,-0.389,0101000020E6100000D3379D88AC2100C0C39DCE8999A54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:20.0,4.3,6.8,290,WNW,4.306085710651338,30.709844814671644,226.0,97.0,,,,1.0,20.0,200.0,5.0,218.0,8.0,80.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-2.0153177,43.294415,149.30135,57:50.0,6,0.14,0101000020E61000004DEF40D95E1F00C082C13862AFA54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:20.0,4.3,6.8,290,WNW,5.265243939486887,19.258336347943544,226.0,97.0,,,,1.0,20.0,200.0,5.0,218.0,8.0,25.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-2.0136433,43.295,143.67245,57:56.1,6,-0.469,0101000020E6100000703B58FEF01B00C07BDF9A8BC2A54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:20.0,4.3,6.8,290,WNW,4.698371984930593,26.2956691374206,474.0,96.0,35.0,224.0,204.0,,,,11.0,430.0,44.0,80.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-2.0122874,43.29567,141.6799,58:01.1,6,-0.001,0101000020E6100000A3332B2E2A1900C00998B47ED8A54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:20.0,4.3,6.8,290,WNW,3.644671821906501,37.589524898822,474.0,96.0,35.0,224.0,204.0,,,,11.0,430.0,44.0,8.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-2.010965,43.296688,134.85545,58:06.2,6,0.39,0101000020E6100000F11A70EC741600C0D9B88BE5F9A54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:20.0,4.3,6.8,290,WNW,2.9021216516701207,44.73645181487986,146.0,73.0,,,,8.0,97.0,41.0,0.0,142.0,4.0,45.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-2.009873,43.29777,125.0613,58:12.3,6,-0.25,0101000020E6100000240FCD33381400C088BAA06C1DA64540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:20.0,4.3,6.8,290,WNW,3.996351435691993,34.006126652016235,146.0,73.0,,,,8.0,97.0,41.0,0.0,142.0,4.0,25.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-2.0088310000000003,43.298473,118.97973,58:17.3,6,0.31,0101000020E6100000630C780A161200C027AD9A5434A64540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:20.0,4.3,6.8,290,WNW,5.356767112910769,18.02334213202666,146.0,73.0,,,,8.0,97.0,41.0,0.0,142.0,4.0,45.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-2.0072236,43.298996,113.45845,58:23.4,6,-0.28,0101000020E6100000B739C238CB0E00C08AF89A7045A64540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:20.0,4.3,6.8,290,WNW,6.19032553060216,4.447345159188861,146.0,73.0,,,,8.0,97.0,41.0,0.0,142.0,4.0,90.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-2.0056293000000003,43.29912,108.98353,58:28.4,6,0.19,0101000020E610000065F1A66B870B00C06CA0AA9049A64540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:20.0,4.3,6.8,290,WNW,6.682548010896324,-9.335500992760556,146.0,73.0,,,,8.0,97.0,41.0,0.0,142.0,4.0,25.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-2.0038044,43.29882,104.90554,58:34.5,6,-0.44,0101000020E610000026FE0A93CA0700C0252228C73FA64540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:40.2,4.3,6.8,290,WNW,6.799945212151056,-20.2299988106991,146.0,73.0,,,,8.0,97.0,41.0,0.0,142.0,4.0,8.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-2.0024612,43.298325,99.16525,58:39.5,6,0.064,0101000020E61000007F52716F0A0500C0B47563732FA64540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:40.2,4.3,6.8,290,WNW,6.540255950639167,-35.887229918681925,146.0,73.0,,,,8.0,97.0,41.0,0.0,142.0,4.0,25.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-2.0011413,43.29737,93.01576,58:45.6,6,-0.48,0101000020E610000096AFDF6E560200C0DE11924710A64540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:40.2,4.3,6.8,290,WNW,6.192448474364529,-44.40408751033918,146.0,73.0,,,,8.0,97.0,41.0,0.0,142.0,4.0,55.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-2.000301,43.296547,89.904915,58:50.6,6,0.04,0101000020E6100000143D63C79D0000C035E00E43F5A54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:40.2,4.3,6.8,290,WNW,6.4952208920546,-37.21913667475887,146.0,73.0,,,,8.0,97.0,41.0,0.0,142.0,4.0,80.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-1.9991069,43.29564,87.66125500000001,58:56.7,6,-0.409,0101000020E6100000B7CD3B8457FCFFBF8A620F70D7A54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:40.2,4.3,6.8,290,WNW,6.784210107147424,-16.09467808314,146.0,73.0,,,,8.0,97.0,41.0,0.0,142.0,4.0,25.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-1.9977899,43.29526,85.36691,59:01.7,6,0.061,0101000020E610000024C3B98CF2F6FFBF383B2427CBA54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:40.2,4.3,6.8,290,WNW,5.882800692165039,10.103846649133024,146.0,73.0,,,,8.0,97.0,41.0,0.0,142.0,4.0,80.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-1.9962186,43.29554,83.7262,59:07.8,6,-0.45,0101000020E610000031E4C6D682F0FFBFE7EDE645D4A54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:40.2,4.3,6.8,290,WNW,4.064395324195094,33.29427948521577,146.0,73.0,,,,8.0,97.0,41.0,0.0,142.0,4.0,80.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-1.9950507,43.296307,81.019615,59:12.8,6,0.021,0101000020E6100000EF8D1C3FBAEBFFBFBD71A36FEDA54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:40.2,4.3,6.8,290,WNW,4.7327484477076345,25.89364699430454,146.0,73.0,,,,8.0,97.0,41.0,0.0,142.0,4.0,80.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-1.9937941000000003,43.296917,76.62885,59:18.9,6,-0.33,0101000020E6100000E33625A794E6FFBFB421A45A01A64540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:40.2,4.3,6.8,290,WNW,5.514589342781631,15.809284286723075,146.0,73.0,,,,8.0,97.0,41.0,0.0,142.0,4.0,80.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-1.9927593,43.29721,73.649,59:23.9,6,0.068,0101000020E61000006EC1DBAA57E2FFBF7BE9C5F60AA64540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:40.2,4.3,6.8,290,WNW,5.639582421829672,13.967938402477868,146.0,73.0,,,,8.0,97.0,41.0,0.0,142.0,4.0,80.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-1.9916537,43.297485,70.20156999999999,59:29.9,6,-0.349,0101000020E6100000E7C66E4ED0DDFFBF5793CC0D14A64540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:40.2,4.3,6.8,290,WNW,6.389909821344177,0.0,146.0,73.0,,,,8.0,97.0,41.0,0.0,142.0,4.0,40.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-1.9916537,43.297485,70.20156999999999,59:35.0,6,0.069,0101000020E6100000E7C66E4ED0DDFFBF5793CC0D14A64540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:40.2,4.3,6.8,290,WNW,6.389909821344177,0.0,146.0,73.0,,,,8.0,97.0,41.0,0.0,142.0,4.0,40.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-1.9916537,43.297485,70.20156999999999,59:41.0,6,-0.369,0101000020E6100000E7C66E4ED0DDFFBF5793CC0D14A64540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:40.2,4.3,6.8,290,WNW,6.389909821344177,0.0,146.0,73.0,,,,8.0,97.0,41.0,0.0,142.0,4.0,40.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
65,98.5,53,-1.9916537,43.297485,70.20156999999999,59:46.0,6,0.148,0101000020E6100000E7C66E4ED0DDFFBF5793CC0D14A64540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:40.2,4.3,6.8,290,WNW,6.2391004162364,3.434579836077784,146.0,73.0,,,,8.0,97.0,41.0,0.0,142.0,4.0,40.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
65,98.5,53,-1.9861219,43.297817,78.28656,59:52.1,6,-0.379,0101000020E6100000FFF446C127C7FFBF47C8D6EB1EA64540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:40.2,4.3,6.8,290,WNW,6.534018179257058,-3.921888665414031,474.0,96.0,35.0,224.0,204.0,,,,11.0,430.0,44.0,25.0,2.0,0420_DACIA_EIBAR_DONOSTIA_053
65,98.5,53,-1.9846195,43.297714,99.54535,59:57.2,6,0.191,0101000020E610000030DFDA5400C1FFBFDF7151701BA64540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:40.2,4.3,6.8,290,WNW,5.856897216838229,10.536189495212897,146.0,73.0,,,,8.0,97.0,41.0,0.0,142.0,4.0,80.0,2.0,0420_DACIA_EIBAR_DONOSTIA_053
65,98.5,53,-1.9832431,43.29797,86.60625,00:03.2,6,-0.28,0101000020E6100000D9E23B195DBBFFBF7A4891EC23A64540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:40.2,4.3,6.8,290,WNW,5.812345180422698,11.26713972576971,4.0,35.0,,,,3.0,1.0,0.0,0.0,4.0,0.0,80.0,2.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-1.9820585,43.298206,78.14611,00:08.3,6,0.22,0101000020E61000000316040A83B6FFBFD9761A972BA64540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:40.2,4.3,6.8,290,WNW,6.142417652753109,5.405152800940889,73.0,102.0,,,,0.0,2.0,66.0,5.0,71.0,2.0,80.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
66,98.5,53,-1.9805366,43.29835,71.84784,00:14.3,6,-0.289,0101000020E61000005314D12C47B0FFBF891D0D6C30A64540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:40.2,4.3,6.8,290,WNW,6.685068221432237,-9.450865343417725,73.0,102.0,,,,0.0,2.0,66.0,5.0,71.0,2.0,45.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
65,98.5,53,-1.979239,43.298134000000005,74.04117,00:19.4,6,0.151,0101000020E6100000D04B628EF6AAFFBFAD957A3C29A64540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:40.2,4.3,6.8,290,WNW,6.769734679754388,-14.59224482606636,73.0,102.0,,,,0.0,2.0,66.0,5.0,71.0,2.0,80.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
65,98.5,53,-1.9776257,43.297714,74.16422,00:25.4,6,-0.39,0101000020E6100000EDBEADE75AA4FFBFAB07E17B1BA64540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:40.2,4.3,6.8,290,WNW,6.756909968772413,-13.54641283025754,73.0,102.0,,,,0.0,2.0,66.0,5.0,71.0,2.0,80.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
65,98.5,53,-1.9763432,43.297405,75.096725,00:30.5,6,0.111,0101000020E610000039F774F3199FFFBF00A4285A11A64540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:40.2,4.3,6.8,290,WNW,6.453659314920473,-1.6347986361283826,73.0,102.0,,,,0.0,2.0,66.0,5.0,71.0,2.0,90.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
65,98.5,53,-1.9748716,43.297363,85.068375,00:36.5,6,-0.391,0101000020E61000004449EA071399FFBFD66F2A0A10A64540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:40.2,4.3,6.8,290,WNW,6.0595256695328885,6.987352559305182,436.0,69.0,,,,0.0,387.0,47.0,2.0,351.0,85.0,90.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
65,98.5,53,-1.9735906000000003,43.29752,91.390755,00:41.6,6,0.13,0101000020E6100000B60BE1B5D393FFBF1A29CB2F15A64540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:40.2,4.3,6.8,290,WNW,6.288695630515778,2.360551924359751,436.0,69.0,,,,0.0,387.0,47.0,2.0,351.0,85.0,90.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
65,98.5,53,-1.9720138,43.297585,96.84223,00:47.6,6,-0.32,0101000020E6100000393D62565E8DFFBF499A6A3517A64540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:40.2,4.3,6.8,290,WNW,6.763229128477322,-14.03883650632502,436.0,69.0,,,,0.0,387.0,47.0,2.0,351.0,85.0,90.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
65,98.5,53,-1.970974,43.297325,98.94585,00:52.7,6,0.261,0101000020E610000072C4FF021C89FFBF36D1BECE0EA64540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:40.2,4.3,6.8,290,WNW,6.406595405627735,-39.58480485742272,436.0,69.0,,,,0.0,387.0,47.0,2.0,351.0,85.0,90.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
64,98.5,53,-1.9701673,43.296658,99.67433,00:58.7,6,-0.27,0101000020E61000008F581A2DCE85FFBFD5BDC0E6F8A54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:40.2,4.3,6.8,290,WNW,4.260355145456909,-71.20595444730475,436.0,69.0,,,,0.0,387.0,47.0,2.0,351.0,85.0,90.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
64,98.5,53,-1.9698617,43.29576,103.669014,01:03.8,6,0.218,0101000020E6100000DD78B6B38D84FFBFE8227681DBA54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,03:20.0,4.3,6.8,290,WNW,3.560137428296832,-78.4293442696117,73.0,102.0,,,,0.0,2.0,66.0,5.0,71.0,2.0,8.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
64,98.5,53,-1.9696672,43.29481,111.9886,01:09.8,6,-0.3,0101000020E61000004AD642BBC183FFBFB4427C55BCA54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,03:20.0,4.3,6.8,290,WNW,1.806499815999054,-94.5937229441186,73.0,102.0,,,,0.0,2.0,66.0,5.0,71.0,2.0,8.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
64,98.5,53,-1.9697134,43.294235,116.71221,01:14.8,6,0.1,0101000020E61000006CD4DE4EF283FFBF9F324380A9A54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,03:20.0,4.3,6.8,290,WNW,-5.715578617374731,-167.19573393485678,73.0,102.0,,,,0.0,2.0,66.0,5.0,71.0,2.0,45.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
64,98.5,53,-1.970721,43.294006,119.12381,01:20.9,6,-0.439,0101000020E610000090C9F0B01288FFBFCAD678F2A1A54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,03:20.0,4.3,6.8,290,WNW,-5.798969859497249,-168.516399884117,73.0,102.0,,,,0.0,2.0,66.0,5.0,71.0,2.0,45.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
64,98.5,53,-1.9714692,43.293854,119.98745,01:25.9,6,0.0289999999999999,0101000020E6100000BCA02E38238BFFBF0A7DE5F29CA54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,03:20.0,4.3,6.8,290,WNW,-0.0891587848691447,-110.75126006746872,73.0,102.0,,,,0.0,2.0,66.0,5.0,71.0,2.0,45.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
64,98.5,53,-1.9716469,43.293385,120.654854,01:31.0,6,0.43,0101000020E61000002693869BDD8BFFBF96E77B948DA54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,03:20.0,4.3,6.8,290,WNW,0.5850153580557994,-105.06464744502074,73.0,102.0,,,,0.0,2.0,66.0,5.0,71.0,2.0,30.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
64,98.5,53,-1.9717333,43.293064,123.18543,01:37.0,6,-0.07,0101000020E6100000E8C3533C388CFFBF2275541483A54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,03:20.0,4.3,6.8,290,WNW,-2.2535739056988784,-129.35425323885184,73.0,102.0,,,,0.0,2.0,66.0,5.0,71.0,2.0,30.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
64,98.5,53,-1.971958,43.29279,127.66472,01:42.1,6,0.3989999999999999,0101000020E6100000B202CAE9238DFFBFF88E6B1A7AA54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,03:20.0,4.3,6.8,290,WNW,2.145978440888545,-91.60386277110834,73.0,102.0,,,,0.0,2.0,66.0,5.0,71.0,2.0,55.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
64,98.5,53,-1.9719657,43.292515,135.77756000000002,01:48.2,6,-0.212,0101000020E61000001449FFD12B8DFFBF82E6C11A71A54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,03:20.0,4.3,6.8,290,WNW,-4.438136178787918,-150.74299179843612,73.0,102.0,,,,0.0,2.0,66.0,5.0,71.0,2.0,30.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
64,98.5,53,-1.9723495,43.2923,140.62985,01:53.3,6,0.281,0101000020E61000002229DE6ABE8EFFBF6FFEB51E6AA54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,03:20.0,4.3,6.8,290,WNW,-4.959771948838314,-156.83429399385656,73.0,102.0,,,,0.0,2.0,66.0,5.0,71.0,2.0,30.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
64,98.5,53,-1.9729174,43.292057,144.15405,01:59.3,6,-0.131,0101000020E6100000F18A48DF1191FFBF362A341662A54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,03:20.0,4.3,6.8,290,WNW,-5.157013238678475,-159.32196762444025,73.0,102.0,,,,0.0,2.0,66.0,5.0,71.0,2.0,8.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
64,98.5,53,-1.9731797,43.291958,148.59329,02:04.4,6,0.419,0101000020E6100000519B12D72492FFBF49EF1BEE5EA54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,03:20.0,4.3,6.8,290,WNW,-4.834494642975415,-155.31267766914206,73.0,102.0,,,,0.0,2.0,66.0,5.0,71.0,2.0,55.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
64,98.5,53,-1.9734364,43.29184,151.24974,02:10.4,6,-0.069,0101000020E610000002B394F13193FFBFB1DC9E0D5BA54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,03:20.0,4.3,6.8,290,WNW,-4.841068493463589,-155.3914971950394,73.0,102.0,,,,0.0,2.0,66.0,5.0,71.0,2.0,55.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
64,98.5,53,-1.9736984,43.29172,153.66031,02:15.4,6,0.311,0101000020E6100000B55604CE4494FFBF92AF672257A54540,20230420_DACIA_EIBAR_DONOSTIA_053,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,03:20.0,4.3,6.8,290,WNW,-4.68046108137839,-153.49593419728467,73.0,102.0,,,,0.0,2.0,66.0,5.0,71.0,2.0,55.0,1.0,0420_DACIA_EIBAR_DONOSTIA_053
